Diameter ,Speed ,Vibration,Temperture,Condition
5,5,0.1,10,0
10,10,0.6,20,0
15,15,1.1,30,0
20,20,1.6,40,0
25,25,2.1,50,0
30,30,2.6,60,0
35,35,3.1,70,0
40,40,3.6,80,0
45,45,4.1,90,0
50,50,4.6,100,0
55,55,5.1,110,0
60,60,5.6,120,0
65,65,6.1,130,0
70,70,6.6,140,0
75,75,7.1,150,0
80,80,7.6,160,0
85,85,8.1,170,0
90,90,8.6,180,0
95,95,9.1,190,0
100,100,9.6,200,0
5,10,0.6,20,0
5,15,1.1,30,0
5,20,1.6,40,1
5,25,2.1,50,1
5,30,2.6,60,1
5,35,3.1,70,1
5,40,3.6,80,1
5,45,4.1,90,1
5,50,4.6,100,1
5,55,5.1,110,2
5,60,5.6,120,2
5,65,6.1,130,3
5,70,6.6,140,3
5,75,7.1,150,3
5,80,7.6,160,3
5,85,8.1,170,3
5,90,8.6,180,3
5,95,9.1,190,3
5,100,9.6,200,3
10,5,0.1,10,1
10,15,1.1,1.1,0
10,20,1.6,1.6,0
10,25,2.1,2.1,0
10,30,2.6,2.6,0
10,35,3.1,3.1,0
10,40,3.6,3.6,0
10,45,4.1,4.1,0
10,50,4.6,4.6,0
10,55,5.1,5.1,0
10,60,5.6,5.6,0
10,65,6.1,6.1,2
10,70,6.6,6.6,2
10,75,7.1,7.1,2
10,80,7.6,7.6,3
10,85,8.1,8.1,3
10,90,8.6,8.6,3
10,95,9.1,9.1,3
10,100,9.6,9.6,3
